ruta_id,ruta,num_clientes,volumen_m3,peso_kg,km_ruta,tiempo_viaje_h,tiempo_servicio_h,descanso_h,tiempo_total_h,utilizacion_vol_pct,utilizacion_peso_pct
1,"[0, 633, 634, 635, 636, 637, 638, 640, 641, 643, 647, 649, 650, 651, 652, 653, 654, 655, 656, 657, 658, 226, 232, 240, 720, 289, 0]",25,44.998,6492.233,15.01,0.6,4.167,0.0,4.767,99.99,86.56
2,"[0, 659, 660, 661, 662, 663, 664, 665, 666, 667, 668, 669, 670, 671, 672, 673, 674, 675, 676, 677, 678, 679, 681, 683, 684, 241, 475, 90, 0]",27,44.995,6378.175,26.508,1.06,4.5,0.0,5.56,99.99,85.04
3,"[0, 680, 682, 685, 686, 687, 688, 646, 644, 645, 642, 648, 639, 202, 224, 225, 227, 229, 230, 128, 0]",19,44.994,6620.664,29.166,1.167,3.167,0.0,4.333,99.99,88.28
4,"[0, 501, 502, 504, 503, 505, 506, 507, 508, 509, 510, 511, 512, 513, 515, 521, 782, 781, 780, 779, 776, 860, 783, 772, 0]",23,44.995,6421.963,20.654,0.826,3.833,0.0,4.659,99.99,85.63
5,"[0, 500, 499, 498, 496, 495, 497, 516, 517, 519, 520, 524, 526, 528, 529, 531, 534, 535, 494, 491, 724, 407, 0]",21,44.978,6941.094,29.606,1.184,3.5,0.0,4.684,99.95,92.55
6,"[0, 493, 492, 490, 518, 522, 523, 527, 530, 532, 533, 536, 537, 489, 514, 973, 995, 961, 962, 692, 706, 707, 0]",21,44.98,6876.832,12.761,0.51,3.5,0.0,4.01,99.95,91.69
7,"[0, 223, 218, 213, 207, 206, 228, 231, 233, 234, 235, 237, 238, 239, 242, 243, 244, 245, 246, 248, 249, 250, 252, 924, 931, 932, 933, 934, 951, 952, 957, 939, 251, 915, 0]",33,44.996,7018.341,11.635,0.465,5.5,0.0,5.965,99.99,93.58
8,"[0, 236, 247, 198, 199, 200, 201, 205, 203, 204, 208, 209, 210, 211, 212, 214, 215, 217, 216, 219, 220, 221, 222, 935, 923, 0]",24,44.982,6518.817,21.408,0.856,4.0,0.0,4.856,99.96,86.92
9,"[0, 926, 916, 914, 958, 946, 940, 937, 960, 959, 956, 955, 954, 953, 950, 949, 948, 947, 869, 814, 0]",19,44.971,6400.877,21.192,0.877,3.167,0.0,4.044,99.94,85.35
10,"[0, 913, 917, 918, 919, 920, 921, 922, 925, 927, 928, 929, 930, 936, 938, 941, 45, 0]",16,44.976,6748.832,18.568,0.743,2.667,0.0,3.409,99.95,89.98
11,"[0, 691, 690, 689, 693, 695, 696, 697, 698, 699, 700, 701, 702, 704, 708, 712, 733, 741, 742, 0]",18,44.978,6666.197,11.229,0.449,3.0,0.0,3.449,99.95,88.88
12,"[0, 525, 871, 872, 875, 879, 890, 892, 894, 898, 910, 911, 866, 870, 873, 874, 878, 880, 881, 883, 885, 886, 887, 900, 901, 867, 868, 877, 882, 612, 839, 997, 0]",31,44.99,7078.587,29.391,1.176,5.167,0.0,6.342,99.98,94.38
13,"[0, 705, 709, 710, 711, 713, 715, 716, 717, 718, 719, 721, 722, 723, 725, 726, 727, 728, 732, 311, 568, 0]",20,44.993,6604.515,23.852,0.954,3.333,0.0,4.287,99.98,88.06
14,"[0, 729, 730, 731, 734, 735, 736, 737, 738, 739, 740, 743, 714, 703, 291, 294, 297, 298, 299, 300, 301, 605, 175, 0]",22,44.975,6377.234,24.444,0.978,3.667,0.0,4.644,99.94,85.03
15,"[0, 876, 884, 888, 889, 891, 893, 895, 896, 897, 899, 902, 903, 905, 906, 907, 908, 909, 912, 904, 855, 857, 858, 0]",22,44.995,6273.737,13.318,0.533,3.667,0.0,4.199,99.99,83.65
16,"[0, 302, 303, 304, 305, 306, 307, 308, 309, 310, 312, 313, 259, 279, 292, 295, 293, 296, 253, 254, 255, 256, 257, 258, 631, 0]",24,44.98,6478.881,15.707,0.628,4.0,0.0,4.628,99.96,86.39
17,"[0, 963, 970, 988, 964, 965, 966, 968, 969, 971, 972, 974, 975, 976, 977, 978, 983, 979, 980, 982, 981, 984, 0]",21,44.978,6707.538,20.575,0.823,3.5,0.0,4.323,99.95,89.43
18,"[0, 856, 596, 607, 615, 619, 623, 584, 609, 585, 586, 587, 588, 589, 590, 591, 592, 593, 594, 595, 597, 598, 88, 0]",22,44.986,6696.907,28.243,1.13,3.667,0.0,4.796,99.97,89.29
19,"[0, 859, 861, 862, 863, 821, 836, 838, 852, 813, 815, 816, 817, 818, 819, 841, 842, 843, 844, 845, 846, 847, 264, 94, 0]",23,44.996,6812.609,30.899,1.236,3.833,0.0,5.069,99.99,90.83
20,"[0, 122, 121, 120, 119, 144, 145, 146, 147, 148, 150, 151, 152, 153, 154, 155, 156, 117, 114, 113, 694, 112, 110, 108, 109, 104, 993, 1000, 32, 555, 0]",29,44.994,6586.862,31.21,1.249,4.833,0.0,6.083,99.99,87.82
21,"[0, 194, 197, 158, 157, 159, 160, 161, 162, 827, 828, 829, 830, 163, 164, 165, 166, 167, 168, 170, 171, 172, 173, 195, 196, 6, 0]",25,44.982,6841.242,23.385,0.935,4.167,0.0,5.102,99.96,91.22
22,"[0, 42, 327, 326, 325, 324, 323, 322, 321, 320, 318, 317, 316, 315, 328, 329, 330, 314, 319, 337, 352, 364, 333, 336, 339, 338, 348, 349, 75, 790, 0]",29,44.99,6801.14,47.264,1.891,4.833,0.0,6.724,99.98,90.68
23,"[0, 942, 943, 944, 945, 331, 332, 335, 340, 343, 341, 342, 344, 347, 79, 80, 0]",15,44.99,5996.633,28.594,1.144,2.5,0.0,3.644,99.98,79.96
24,"[0, 599, 600, 601, 602, 603, 604, 606, 608, 610, 611, 613, 614, 616, 617, 618, 271, 0]",16,44.947,6262.153,17.874,0.715,2.667,0.0,3.382,99.88,83.5
25,"[0, 620, 621, 622, 624, 625, 626, 627, 628, 629, 630, 632, 260, 261, 263, 262, 268, 269, 272, 273, 287, 180, 0]",21,44.978,6742.091,25.529,1.021,3.5,0.0,4.521,99.95,89.89
26,"[0, 778, 777, 775, 774, 4, 1, 784, 785, 787, 788, 789, 791, 792, 795, 796, 797, 798, 799, 800, 801, 802, 807, 0]",22,44.931,6174.624,18.136,0.725,3.667,0.0,4.392,99.85,82.33
27,"[0, 864, 865, 64, 63, 65, 62, 61, 66, 67, 59, 57, 56, 55, 54, 53, 52, 51, 50, 49, 48, 47, 46, 97, 93, 60, 58, 0]",26,44.934,6531.845,18.393,0.736,4.333,0.0,5.069,99.85,87.09
28,"[0, 848, 849, 850, 851, 853, 854, 820, 265, 266, 267, 270, 274, 275, 276, 277, 278, 281, 282, 283, 284, 290, 179, 185, 0]",23,44.997,6754.422,28.025,1.121,3.833,0.0,4.954,99.99,90.06
29,"[0, 541, 193, 187, 186, 184, 183, 182, 181, 178, 177, 176, 174, 5, 288, 286, 285, 280, 826, 825, 824, 823, 822, 99, 0]",23,44.999,6368.006,41.209,1.687,3.833,0.0,5.52,100.0,84.91
30,"[0, 107, 106, 102, 143, 985, 986, 987, 989, 990, 991, 992, 994, 996, 998, 999, 967, 41, 37, 747, 0]",19,44.972,6627.334,39.09,1.564,3.167,0.0,4.73,99.94,88.36
31,"[0, 803, 804, 805, 808, 809, 811, 812, 770, 767, 769, 768, 766, 765, 764, 763, 762, 761, 759, 758, 756, 757, 755, 754, 771, 578, 0]",25,44.972,6817.649,39.647,1.586,4.167,0.0,5.753,99.94,90.9
32,"[0, 77, 68, 69, 70, 71, 72, 73, 74, 95, 96, 98, 100, 101, 76, 78, 81, 82, 472, 83, 84, 85, 474, 481, 0]",23,44.839,6806.062,26.162,1.046,3.833,0.0,4.88,99.64,90.75
33,"[0, 14, 3, 753, 752, 750, 749, 748, 746, 745, 744, 806, 794, 793, 786, 16, 414, 0]",16,44.974,6337.959,44.811,1.792,2.667,0.0,4.459,99.94,84.51
34,"[0, 831, 832, 833, 834, 835, 837, 548, 549, 550, 551, 552, 553, 554, 840, 556, 538, 539, 540, 542, 543, 544, 547, 563, 566, 579, 0]",25,44.874,6759.471,24.733,0.989,4.167,0.0,5.156,99.72,90.13
35,"[0, 545, 546, 9, 8, 7, 169, 189, 188, 190, 191, 192, 565, 564, 136, 138, 139, 0]",16,44.862,6571.732,35.582,1.423,2.667,0.0,4.09,99.69,87.62
36,"[0, 118, 111, 103, 149, 105, 123, 28, 26, 408, 410, 124, 125, 126, 127, 129, 130, 133, 382, 0]",18,44.929,6314.575,31.553,1.262,3.0,0.0,4.262,99.84,84.19
37,"[0, 345, 346, 351, 350, 353, 354, 355, 356, 357, 359, 360, 358, 362, 361, 363, 365, 366, 368, 376, 447, 0]",20,44.984,6850.141,28.887,1.155,3.333,0.0,4.489,99.96,91.34
38,"[0, 562, 567, 569, 570, 571, 572, 573, 574, 575, 576, 577, 580, 581, 582, 583, 557, 558, 559, 560, 561, 25, 24, 334, 20, 43, 44, 384, 0]",27,44.921,6705.706,29.487,1.181,4.5,0.0,5.681,99.82,89.41
39,"[0, 2, 27, 23, 19, 15, 40, 39, 38, 36, 35, 10, 11, 12, 13, 34, 33, 31, 30, 22, 29, 411, 412, 413, 381, 385, 0]",25,44.846,6233.936,37.062,1.482,4.167,0.0,5.649,99.66,83.12
40,"[0, 473, 86, 87, 476, 477, 478, 479, 480, 482, 483, 484, 437, 439, 440, 449, 452, 459, 460, 92, 91, 89, 142, 0]",22,44.954,6716.512,43.785,1.78,3.667,0.0,5.447,99.9,89.55
41,"[0, 17, 18, 21, 131, 132, 115, 116, 134, 135, 137, 140, 141, 420, 415, 417, 416, 406, 388, 0]",18,44.917,6401.524,33.898,1.372,3.0,0.0,4.372,99.82,85.35
42,"[0, 773, 760, 751, 810, 380, 383, 386, 387, 389, 390, 391, 393, 396, 397, 398, 399, 400, 401, 402, 403, 430, 0]",21,44.617,6716.769,48.291,1.932,3.5,0.0,5.432,99.15,89.56
43,"[0, 367, 369, 370, 371, 372, 373, 374, 375, 377, 378, 379, 488, 487, 436, 438, 441, 442, 443, 444, 445, 446, 451, 0]",22,44.875,6662.719,29.56,1.188,3.667,0.0,4.855,99.72,88.84
44,"[0, 470, 468, 466, 465, 464, 463, 462, 461, 458, 457, 456, 455, 454, 453, 450, 448, 486, 485, 467, 409, 0]",20,44.855,6555.92,43.533,1.743,3.333,0.0,5.076,99.68,87.41
45,"[0, 419, 427, 418, 422, 392, 394, 423, 424, 425, 426, 428, 429, 405, 404, 0]",14,44.655,6233.713,33.407,1.336,2.333,0.0,3.67,99.23,83.12
46,"[0, 469, 471, 431, 432, 433, 434, 421, 435, 395, 0]",9,20.286,3077.537,52.943,2.118,1.5,0.5,4.118,45.08,41.03
